Freq [GHz],"3.11117,3.65863,2.9958,3.35774,3.01181","3.2408,3.88729,3.05822,3.35774,3.13475","3.30562,3.96351,3.12063,3.35774,3.04255","3.37043,3.73485,3.18304,3.35774,3.07328","3.17598,3.81107,3.24546,3.35774,3.10401","3.30562,3.73485,2.9958,3.39201,3.13475","3.17598,3.65863,3.05822,3.39201,3.04255","3.37043,3.88729,3.12063,3.39201,3.10401","3.2408,3.81107,3.18304,3.39201,3.01181","3.11117,3.96351,3.24546,3.39201,3.07328","3.37043,3.81107,2.9958,3.42627,3.04255","3.11117,3.73485,3.05822,3.42627,3.10401","3.2408,3.65863,3.12063,3.42627,3.07328","3.17598,3.96351,3.18304,3.42627,3.13475","3.30562,3.88729,3.24546,3.42627,3.01181","3.17598,3.88729,2.9958,3.46053,3.07328","3.37043,3.96351,3.05822,3.46053,3.01181","3.11117,3.81107,3.12063,3.46053,3.13475","3.30562,3.65863,3.18304,3.46053,3.10401","3.2408,3.73485,3.24546,3.46053,3.04255","3.2408,3.96351,2.9958,3.4948,3.10401","3.30562,3.81107,3.05822,3.4948,3.07328","3.17598,3.73485,3.12063,3.4948,3.01181","3.11117,3.88729,3.18304,3.4948,3.04255","3.37043,3.65863,3.24546,3.4948,3.13475","3,4.1,3.5,3.3,3"
10.61,-34.29445326,-20.29622789,-27.00769753,-26.44482874,-24.72151242,-20.08670103,-30.05071521,-20.39096162,-29.30029397,-24.48692142,-24.57043502,-23.06454398,-24.95079936,-15.39772743,-25.55959309,-21.53496845,-22.3605858,-16.51226486,-19.45029666,-23.91381882,-14.55913841,-18.7735518,-24.6017288,-21.42531562,-13.14671226,-32.17948851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.62,-33.23013318,-18.52626579,-25.76173608,-25.15059993,-23.23545317,-18.38809205,-28.85565723,-18.84472679,-28.13796783,-23.05703383,-23.29687841,-21.52746302,-23.59148374,-13.41604044,-24.32416025,-20.06116727,-21.10245795,-14.60266494,-17.89702762,-22.58491544,-12.90132661,-17.32486547,-23.31990325,-19.99254878,-11.44044465,-31.06852054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.63,-32.13458483,-16.62844923,-24.47170039,-23.80666033,-21.66842903,-16.58581727,-27.62063144,-17.22584977,-26.94069258,-21.56009634,-21.98815616,-19.91277804,-22.18118012,-11.30117912,-23.0548011,-18.53328777,-19.8242159,-12.57548795,-16.28531924,-21.21677149,-11.21931717,-15.84997274,-22.00923502,-18.51878116,-9.713417308,-29.91950417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.64,-31.00560758,-14.57934505,-23.1340175,-22.40834281,-20.00839579,-14.66552602,-26.34252605,-15.52807705,-25.70632932,-19.98834714,-20.6437487,-18.2113085,-20.7160673,-9.051885646,-21.75078018,-16.94985441,-18.52957793,-10.42694233,-14.61477653,-19.80885631,-9.535720792,-14.35644703,-20.67152082,-17.00615066,-7.99453655,-28.72898215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.65,-29.84074951,-12.35129708,-21.74474585,-20.95034351,-18.24044257,-12.6122473,-25.01787111,-13.74598164,-24.43261613,-18.33281754,-19.26371607,-16.41276995,-19.19219618,-6.696791819,-20.41179211,-15.31100179,-17.22380167,-8.170333006,-12.88805369,-18.36145031,-7.885561307,-12.85569331,-19.3097832,-15.45918382,-6.328916968,-27.49295908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.66,-28.63726904,-9.916745297,-20.29958605,-19.42667143,-16.34608059,-10.41437917,-23.64280131,-11.87694931,-23.11719636,-16.58333825,-17.84900767,-14.50632577,-17.60572684,-4.339246517,-19.03819791,-13.61978354,-15.91406346,-5.86123865,-11.1133398,-16.87610859,-6.31802666,-11.36403929,-17.92869459,-13.88595849,-4.779114039,-26.2067828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.67,-27.39209022,-7.267354347,-18.79395122,-17.83066326,-14.30270077,-8.075389079,-22.21302872,-9.925396216,-21.75767514,-14.72891248,-16.40190785,-12.48233138,-15.9534066,-2.225176701,-17.63136503,-11.88430566,-14.60984077,-3.642524433,-9.308377099,-15.3563402,-4.893372115,-9.903634224,-16.53509591,-12.29964246,-3.417856529,-24.86499353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.68,-26.10175156,-4.481437546,-17.22315811,-16.15516027,-12.08416615,-5.644658207,-20.72384198,-7.911252883,-20.3517229,-12.75904119,-14.92666487,-10.3369877,-14.2334949,-0.728909238,-16.19414966,-10.12102146,-13.32321837,-1.779724136,-7.506297545,-13.80857666,-3.671436511,-8.502586347,-15.13858579,-10.72030593,-2.308252616,-23.46113143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.69,-24.76234896,-1.903147511,-15.58285676,-14.39305896,-9.665875137,-3.284569597,-19.17016509,-5.885365785,-18.89725705,-10.66740971,-13.43035013,-8.083782264,-12.44750193,-0.067961137,-14.73156473,-8.359301425,-12.0689846,-0.565694877,-5.762220286,-12.24348799,-2.69316017,-7.193501392,-13.752106,-9.176566033,-1.478411213,-21.98749238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.7,-23.36947553,-0.281425295,-13.86992432,-12.53869334,-7.0453479,-1.346178874,-17.54674157,-3.951165163,-17.39275333,-8.461203338,-11.92396605,-5.779074499,-10.60335582,-0.042803812,-13.25166848,-6.64638227,-10.86433111,-0.059103967,-4.155895777,-10.6776191,-1.965414627,-6.009678509,-12.3923634,-7.706029021,-0.909488065,-20.43482303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.71,-21.91816555,-0.061223047,-12.08424735,-10.59102331,-4.311064564,-0.241278911,-15.8485747,-2.275099745,-15.83777,-6.182727811,-10.42372998,-3.567874983,-8.720873633,-0.280573683,-11.76666554,-5.049328276,-9.72795643,-0.020078631,-2.780702196,-9.135084765,-1.461052273,-4.979129061,-11.07981874,-6.352880141,-0.548193528,-18.79195686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.72,-20.40285927,-0.655356713,-10.23215069,-8.560594077,-1.813522884,-0.007300786,-14.07188069,-1.039627809,-14.23381733,-3.951549599,-8.952254883,-1.71935073,-6.840226127,-0.531965091,-10.29409857,-3.647424459,-8.67846004,-0.158990739,-1.712100146,-7.648594573,-1.133757779,-4.118237479,-9.837883389,-5.161186978,-0.331812291,-17.04542929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.73,-18.8174249,-1.364516568,-8.33266302,-6.48364451,-0.26670316,-0.258405251,-12.21605279,-0.324656518,-12.58576869,-2.011517444,-7.538993894,-0.527919348,-5.031966551,-0.694843402,-8.857780123,-2.509864398,-7.73214101,-0.301491184,-0.970304719,-6.258443836,-0.935488533,-3.428014151,-8.691004913,-4.164676794,-0.20698919,-15.17922018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.74,-17.15531513,-1.904961039,-6.427839989,-4.446400059,-0.057627791,-0.621272808,-10.28755695,-0.039737536,-10.90406901,-0.67729022,-6.218919142,-0.04741852,-3.400571315,-0.747264461,-7.48777288,-1.66678264,-6.900638752,-0.379479747,-0.511200033,-5.007837996,-0.826642398,-2.894911396,-7.66162562,-3.377370872,-0.136067149,-13.17509348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.75,-15.41002114,-2.221033044,-4.596014715,-2.610739695,-0.624716409,-0.914294658,-8.307259062,-0.005911205,-9.207959698,-0.081158159,-5.028385275,-0.031831667,-2.064354319,-0.701894579,-6.218437596,-1.096459866,-6.189090841,-0.382607539,-0.255203279,-3.934116748,-0.778111944,-2.495465971,-6.766574427,-2.790734516,-0.095345079,-11.01493153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.76,-13.57616498,-2.328130974,-2.957953786,-1.194811255,-1.312328571,-1.082633632,-6.322796296,-0.070167905,-7.529564406,-0.024005368,-3.998159777,-0.189803266,-1.103241732,-0.585420997,-5.083790346,-0.741083383,-5.595416114,-0.326422722,-0.124481056,-3.058599371,-0.769051253,-2.202068735,-6.014013079,-2.378963081,-0.070831747,-8.68911312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.77,-11.65193415,-2.258371435,-1.651924042,-0.34990364,-1.847303721,-1.126314157,-4.424553166,-0.14396307,-5.917501757,-0.195528841,-3.145775246,-0.347680816,-0.509933808,-0.429870654,-4.110663191,-0.535417025,-5.110919188,-0.236371714,-0.062282323,-2.380558581,-0.783808726,-1.987468393,-5.40209497,-2.108290325,-0.05446452,-6.222027913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.78,-9.644247312,-2.046685423,-0.764909047,-0.02697468,-2.172298299,-1.065777009,-2.751772295,-0.189734608,-4.436402614,-0.388584558,-2.471037019,-0.437860864,-0.198880275,-0.267976158,-3.312138687,-0.426481418,-4.721897995,-0.139455718,-0.034270728,-1.879227267,-0.809661905,-1.827211514,-4.919789263,-1.944839729,-0.041633328,-3.738903401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.79,-7.579067163,-1.729250182,-0.27246488,-0.027062335,-2.29998393,-0.92859259,-1.457414962,-0.19927691,-3.156809076,-0.514262808,-1.957333983,-0.449670508,-0.06203187,-0.129246679,-2.684647589,-0.378590011,-4.411646787,-0.058945819,-0.022280331,-1.522133658,-0.835672686,-1.700464441,-4.549329284,-1.858589951,-0.029889763,-1.581982622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.8,-5.519563947,-1.34523851,-0.0608608,-0.15634667,-2.260361671,-0.744479634,-0.621627822,-0.17863322,-2.133542055,-0.551484326,-1.577720061,-0.397712761,-0.013549294,-0.036015225,-2.210335338,-0.369843097,-4.162302003,-0.010726875,-0.017594059,-1.274325505,-0.852399091,-1.590009144,-4.269198676,-1.824180883,-0.018447917,-0.277883734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.81,-3.589033516,-0.93859422,-0.002652015,-0.297575901,-2.08632521,-0.542851575,-0.192003463,-0.139382776,-1.382830861,-0.510401875,-1.302109194,-0.306260467,-0.001394899,-0.000292506,-1.863025663,-0.386588572,-3.956236305,-0.001433707,-0.016149693,-1.104398448,-0.852082224,-1.482008723,-4.056730817,-1.820284679,-0.008083571,-0.015931671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.82,-1.97232396,-0.557690171,-0.00603486,-0.399179265,-1.811192034,-0.350644458,-0.029878179,-0.093782903,-0.87662159,-0.414340736,-1.102506551,-0.201388975,-0.000140728,-0.022744697,-1.614453999,-0.419019005,-3.77695867,-0.02877469,-0.015803538,-0.986713508,-0.829014975,-1.365841987,-3.889918803,-1.828782359,-0.001116988,-0.376078744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.83,-0.843566593,-0.250975704,-0.021206514,-0.44735344,-1.469480391,-0.189869078,-0.000189419,-0.052060637,-0.559269506,-0.291271838,-0.955441258,-0.106177522,-0.000296129,-0.094375317,-1.438456965,-0.458658056,-3.60961952,-0.083792356,-0.015123659,-0.901221973,-0.779931122,-1.23410855,-3.748468794,-1.834236973,-0.00125142,-0.877960426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.84,-0.237592285,-0.058214643,-0.028249009,-0.446469626,-1.09789271,-0.075304541,-0.015316129,-0.0210545,-0.37145439,-0.168867219,-0.842361464,-0.037378703,-7.79E-05,-0.200168595,-1.312755591,-0.497436574,-3.441257137,-0.154096121,-0.013129849,-0.832451209,-0.704350556,-1.082817237,-3.614313779,-1.823693308,-0.013121725,-1.287846118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.85,-0.021461199,-0.000423469,-0.024141072,-0.4084063,-0.734974828,-0.013203372,-0.032582271,-0.003864648,-0.265407462,-0.070625049,-0.749093311,-0.003535005,-0.000340552,-0.323169522,-1.219131844,-0.527770294,-3.260906688,-0.226950393,-0.009501711,-0.768562064,-0.604853124,-0.911737153,-3.47181059,-1.78668676,-0.041496751,-1.537909702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.86,-0.00940856,-0.074541016,-0.013635243,-0.347069142,-0.418435086,-0.001676394,-0.037833839,-0.00028096,-0.208605406,-0.012659006,-0.665130693,-0.004906945,-0.001957014,-0.447716296,-1.142936061,-0.543102008,-3.059667612,-0.29150975,-0.004903738,-0.700796074,-0.487233333,-0.724856592,-3.307790089,-1.715367623,-0.090189488,-1.627023779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.87,-0.064263666,-0.256817319,-0.003646164,-0.275501025,-0.180006514,-0.032704052,-0.031411055,-0.007716411,-0.180977066,-0.001800882,-0.583102252,-0.035150005,-0.004850016,-0.561329832,-1.072528283,-0.538544457,-2.830807417,-0.340040466,-0.001190056,-0.623311616,-0.360426973,-0.530819171,-3.111587107,-1.604718474,-0.16085279,-1.576471941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.88,-0.115168724,-0.51268417,-5.64E-05,-0.20431956,-0.039412339,-0.095017308,-0.019206493,-0.022334517,-0.170508989,-0.035711856,-0.498485917,-0.084048644,-0.008028303,-0.655421684,-0.998905448,-0.511436608,-2.569972771,-0.368316384,-0.001342913,-0.533297349,-0.236027887,-0.343069409,-2.875161134,-1.452898627,-0.251933417,-1.414957371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.89,-0.136943454,-0.807088323,-0.006176414,-0.140975851,-0.000453644,-0.176891271,-0.007599539,-0.040096376,-0.169608587,-0.104962671,-0.409510787,-0.140355905,-0.010127117,-0.725239909,-0.915556079,-0.461744306,-2.275577349,-0.375469172,-0.009073991,-0.431234748,-0.127182325,-0.179267525,-2.593426787,-1.261768565,-0.358063651,-1.174581939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.9,-0.128710873,-1.111046114,-0.022386001,-0.089642881,-0.051688722,-0.268205441,-0.000948188,-0.057551972,-0.172818409,-0.196213491,-0.317138124,-0.194021065,-0.010080581,-0.769437234,-0.818499576,-0.392281042,-1.949429425,-0.363513694,-0.028092377,-0.321176772,-0.046737589,-0.059445938,-2.264935357,-1.037616933,-0.470060388,-0.890158453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.91,-0.100205922,-1.403938687,-0.046582161,-0.051606185,-0.171459491,-0.361598083,-0.000781787,-0.072311786,-0.175717616,-0.295358565,-0.224994299,-0.2375351,-0.007674637,-0.789505974,-0.706448504,-0.308709323,-1.597630228,-0.336675531,-0.061129793,-0.210875805,-0.00479011,-0.002608853,-1.893066994,-0.79201047,-0.575523721,-0.598631865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.92,-0.063981613,-1.673108957,-0.075073002,-0.025991602,-0.334553049,-0.4528756,-0.006103087,-0.083219042,-0.17463661,-0.389859054,-0.13911471,-0.266473078,-0.003834351,-0.789196656,-0.581029009,-0.219236644,-1.2316781,-0.300588531,-0.108905055,-0.111528864,-0.006168109,-0.022206173,-1.487859856,-0.542478523,-0.659886776,-0.336953847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.93,-0.031079984,-1.912390155,-0.103590151,-0.010627804,-0.517662258,-0.540956584,-0.014303931,-0.090290211,-0.166822523,-0.470052375,-0.06735377,-0.279454585,-0.000579379,-0.773961933,-0.446976695,-0.133882177,-0.869497537,-0.261431376,-0.169272166,-0.03685503,-0.048659903,-0.121906368,-1.068402775,-0.312422838,-0.707765097,-0.137788357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.94,-0.008830621,-2.120533616,-0.128179322,-0.00285406,-0.70241941,-0.62760877,-0.022269439,-0.09451262,-0.150777173,-0.529617825,-0.018350466,-0.277734863,-0.000641136,-0.750444823,-0.312181783,-0.063212175,-0.535739331,-0.225130269,-0.236788981,-0.001272687,-0.12267889,-0.293522086,-0.665142647,-0.129341573,-0.704633046,-0.023904605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.95,-0.000176005,-2.299922165,-0.145839807,-0.000143942,-0.876294719,-0.71716763,-0.027355651,-0.09759897,-0.126579607,-0.565502756,-4.66E-05,-0.264579173,-0.00678997,-0.72604848,-0.187397324,-0.01657105,-0.260277127,-0.196843718,-0.30285585,-0.017209153,-0.212516467,-0.518090377,-0.320328553,-0.020571544,-0.639233465,-0.003671448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.96,-0.004144426,-2.455638595,-0.154878636,-0.000494984,-1.032229415,-0.816357687,-0.028058243,-0.10180938,-0.09607355,-0.577565931,-0.017940893,-0.244530464,-0.020982518,-0.70866705,-0.085385553,-7.03E-05,-0.073806457,-0.181021908,-0.356453672,-0.092051796,-0.298735026,-0.769435287,-0.083567184,-0.006806128,-0.507756717,-0.07024347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.97,-0.017052957,-2.594833837,-0.1550026,-0.002605282,-1.167764385,-0.934278775,-0.024303224,-0.109963283,-0.062839148,-0.568092654,-0.073463037,-0.222683814,-0.043503579,-0.706700155,-0.019330256,-0.01483932,-0.000560594,-0.18235225,-0.385449245,-0.225693245,-0.361042068,-1.018426005,-7.61E-05,-0.0955164,-0.32175928,-0.20507723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.98,-0.033979299,-2.726310465,-0.147194611,-0.005908909,-1.284113476,-1.082551152,-0.01736409,-0.125769878,-0.031888394,-0.541249514,-0.162935609,-0.204126534,-0.072319968,-0.729485481,-0.000559861,-0.056115864,-0.050475346,-0.207831299,-0.378520727,-0.409624628,-0.381310763,-1.236342262,-0.094232147,-0.277562458,-0.122557493,-0.38388487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.99,-0.050109265,-2.860243695,-0.13342602,-0.010574072,-1.385376725,-1.275510496,-0.009452257,-0.154593985,-0.009046007,-0.50250044,-0.277456096,-0.193765018,-0.102860215,-0.788225398,-0.03599505,-0.113541069,-0.214864299,-0.26999638,-0.328041965,-0.627915841,-0.34711047,-1.396750852,-0.357977306,-0.52895292,-0.002344532,-0.582274505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-0.061720854,-3.007974289,-0.116260201,-0.017587094,-1.477947452,-1.530195665,-0.003061461,-0.204721907,-2.54E-05,-0.458003186,-0.403711513,-0.196800971,-0.128383696,-0.897311845,-0.126071628,-0.172635578,-0.468278763,-0.390871589,-0.234762936,-0.859561839,-0.25698866,-1.476215078,-0.753041787,-0.816562233,-0.117495126,-0.779400569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.01,-0.066723831,-3.181812268,-0.098414882,-0.029055233,-1.570108818,-1.865717012,-0.000189241,-0.289056042,-0.009293143,-0.414039916,-0.525427271,-0.220101808,-0.141049122,-1.075633632,-0.263898615,-0.217142176,-0.77525249,-0.605162162,-0.115700206,-1.081188939,-0.129608306,-1.454698322,-1.22500249,-1.10459086,-0.650271184,-0.959470662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02,-0.064778816,-3.39478271,-0.082372595,-0.04885914,-1.671798727,-2.301556548,-0.001608864,-0.426875413,-0.038918245,-0.376592891,-0.625042612,-0.274586519,-0.13380899,-1.347004446,-0.435961118,-0.231976169,-1.097947037,-0.959606354,-0.016484281,-1.269261852,-0.018664248,-1.316980146,-1.718681425,-1.359169167,-1.694519803,-1.111787697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03,-0.057067331,-3.660229369,-0.070153669,-0.083756782,-1.794512705,-2.854629535,-0.006405813,-0.644790335,-0.087671366,-0.351233132,-0.685351734,-0.378425662,-0.103406162,-1.738494399,-0.624018373,-0.206960597,-1.401477405,-1.504473727,-0.025586538,-1.401455217,-0.030126282,-1.057396521,-2.187169329,-1.550420977,-3.173262451,-1.230091974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.04,-0.045800684,-3.991185378,-0.063384186,-0.144948743,-1.951288089,-3.535622361,-0.01200447,-0.975420011,-0.15062394,-0.343517034,-0.691179325,-0.560148003,-0.055018306,-2.275736684,-0.807431414,-0.142212791,-1.656120912,-2.276459527,-0.275390477,-1.457381242,-0.320535298,-0.692529113,-2.593921128,-1.652722127,-4.905931169,-1.311722095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.05,-0.033571223,-4.399451387,-0.063793801,-0.249888878,-2.15665504,-4.345907674,-0.014894326,-1.45226613,-0.219378115,-0.360054884,-0.631603582,-0.859519286,-0.009247107,-2.97582312,-0.965211199,-0.056683803,-1.837280733,-3.281000602,-0.901161718,-1.419274382,-1.03795667,-0.289913263,-2.910889694,-1.644412765,-6.727177497,-1.356849515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.06,-0.022680095,-4.894416993,-0.074261261,-0.423673845,-2.426357209,-5.276516272,-0.012252988,-2.10082862,-0.282900503,-0.410298836,-0.503832425,-1.322889892,-0.011323447,-3.840745402,-1.077463459,-0.000853665,-1.924465669,-4.487397477,-1.958431458,-1.273707805,-2.218900762,-0.016495682,-3.115392932,-1.508474202,-8.534338884,-1.367866218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.07,-0.014617887,-5.481813764,-0.10048044,-0.698686398,-2.776581671,-6.309778684,-0.004696423,-2.929300223,-0.328835372,-0.50885156,-0.320637862,-1.990828409,-0.138627676,-4.855246404,-1.126347857,-0.069652466,-1.900356116,-5.841037826,-3.378374388,-1.016379244,-3.756485952,-0.161801627,-3.187119492,-1.236548702,-10.277202,-1.348914889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.08,-0.009911706,-6.162729467,-0.153209803,-1.11074292,-3.222482864,-7.42288107,-0.000442117,-3.924350689,-0.345219678,-0.677642425,-0.123786994,-2.881645954,-0.494646421,-5.990584726,-1.097041373,-0.398030077,-1.750979616,-7.282478951,-5.019755727,-0.664026684,-5.484711228,-0.998668968,-3.105874008,-0.841189916,-11.93637038,-1.30551529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09,-0.008568604,-6.933234824,-0.250796512,-1.690901857,-3.776031063,-8.591801105,-0.02101869,-5.054980804,-0.322738807,-0.946622009,-0.003282043,-3.981259393,-1.174266688,-7.211889487,-0.979593239,-1.111585857,-1.468641654,-8.761189276,-6.749718865,-0.280257625,-7.267448715,-2.515489214,-2.850699913,-0.38581865,-13.50786471,-1.244235384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.1,-0.011339485,-7.784813114,-0.421087101,-2.455139169,-4.44364461,-9.794349842,-0.107640397,-6.281787962,-0.258031126,-1.351009105,-0.108516554,-5.247640504,-2.210007521,-8.485214237,-0.773226575,-2.245090281,-1.061175017,-10.24043444,-8.479747243,-0.017810045,-9.023324754,-4.430586773,-2.402330383,-0.040398956,-14.99464504,-1.172369292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11,-0.022005894,-8.705502269,-0.700946675,-3.397423827,-5.224441046,-11.01184685,-0.324460029,-7.566151414,-0.159004579,-1.923660865,-0.611949808,-6.626168234,-3.548336695,-9.781883964,-0.495799864,-3.713964418,-0.574822008,-11.69630434,-10.16210624,-0.139189413,-10.71295826,-6.46251253,-1.755294288,-0.120027598,-16.40240503,-1.097612119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12,-0.050819613,-9.681419635,-1.131060988,-4.490958639,-6.109909598,-12.22961332,-0.750588077,-8.875805678,-0.053339777,-2.684059064,-1.60456373,-8.064849674,-5.083765544,-11.07997585,-0.202129878,-5.376332577,-0.139623269,-13.11462118,-11.77535849,-0.901426728,-12.32134868,-8.453652712,-0.958127125,-0.940705794,-17.73759949,-1.027761474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.13,-0.1189248,-10.69827027,-1.745152132,-5.696728684,-7.085244654,-13.4367227,-1.453785585,-10.18658574,-2.23E-05,-3.62950197,-3.018926181,-9.522544803,-6.711535709,-12.36394298,-0.010745322,-7.107526908,-0.018078215,-14.4878407,-13.31251097,-2.319504935,-13.84584407,-10.34122263,-0.219483104,-2.498407433,-19.00656752,-0.970519756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.14,-0.262649509,-11.74254153,-2.557227547,-6.973814095,-8.131833337,-14.62541154,-2.455447268,-11.48180061,-0.097734048,-4.734549701,-4.686920461,-10.97050387,-8.355580289,-13.62344058,-0.115211415,-8.827445639,-0.536625261,-15.81265775,-14.7737866,-4.150143233,-15.28946692,-12.10931263,-0.050510955,-4.475416086,-20.21517775,-0.933505224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.15,-0.534543063,-12.80226197,-3.554626045,-8.286614184,-9.229987758,-15.79041358,-3.716173418,-12.75068533,-0.47194117,-5.959170518,-6.449568762,-12.39043242,-9.970287266,-14.85202446,-0.717143305,-10.49397298,-1.806670606,-17.08835655,-16.16270506,-6.124237395,-16.65752906,-13.76106429,-1.016943269,-6.561823029,-21.3687167,-0.924581896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.16,-0.995863853,-13.867351,-4.70208309,-9.607764542,-10.36114914,-16.9283511,-5.156885336,-13.98678553,-1.222238798,-7.259968816,-8.205118454,-13.77166781,-11.53205104,-16.04602357,-1.875175941,-12.08880757,-3.595470301,-18.31573983,-17.48407746,-8.079005829,-17.95599973,-15.30610952,-2.99269655,-8.592701942,-22.4718864,-0.952565783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
